timestamp_localtime,experiment,pioreactor_unit,timestamp,temperature_c
2024-08-16 12:20:54,Booch01,pio02,2024-08-16T11:20:54.344786Z,21.03
2024-08-16 12:24:14,Booch01,pio02,2024-08-16T11:24:14.345154Z,21.05
2024-08-16 12:27:34,Booch01,pio02,2024-08-16T11:27:34.346492Z,21.05
2024-08-16 12:30:54,Booch01,pio02,2024-08-16T11:30:54.346754Z,21.06
2024-08-16 12:34:14,Booch01,pio02,2024-08-16T11:34:14.348672Z,21.05
2024-08-16 12:37:34,Booch01,pio02,2024-08-16T11:37:34.346381Z,21.06
2024-08-16 12:40:54,Booch01,pio02,2024-08-16T11:40:54.345144Z,21.06
2024-08-16 12:44:14,Booch01,pio02,2024-08-16T11:44:14.346065Z,21.06
2024-08-16 12:47:34,Booch01,pio02,2024-08-16T11:47:34.345579Z,21.06
2024-08-16 12:50:54,Booch01,pio02,2024-08-16T11:50:54.347490Z,21.06
2024-08-16 12:54:14,Booch01,pio02,2024-08-16T11:54:14.348467Z,21.06
2024-08-16 12:57:34,Booch01,pio02,2024-08-16T11:57:34.346700Z,21.09
2024-08-16 13:00:54,Booch01,pio02,2024-08-16T12:00:54.345500Z,21.09
2024-08-16 13:04:14,Booch01,pio02,2024-08-16T12:04:14.345468Z,21.08
2024-08-16 13:07:34,Booch01,pio02,2024-08-16T12:07:34.347263Z,21.12
2024-08-16 13:10:54,Booch01,pio02,2024-08-16T12:10:54.344889Z,21.1
2024-08-16 13:14:14,Booch01,pio02,2024-08-16T12:14:14.346281Z,21.1
2024-08-16 13:17:34,Booch01,pio02,2024-08-16T12:17:34.345929Z,21.1
2024-08-16 13:20:54,Booch01,pio02,2024-08-16T12:20:54.344174Z,21.1
2024-08-16 13:24:14,Booch01,pio02,2024-08-16T12:24:14.346331Z,21.12
2024-08-16 13:27:34,Booch01,pio02,2024-08-16T12:27:34.346051Z,21.12
2024-08-16 13:30:54,Booch01,pio02,2024-08-16T12:30:54.345424Z,21.12
2024-08-16 13:34:14,Booch01,pio02,2024-08-16T12:34:14.344079Z,21.12
2024-08-16 13:37:34,Booch01,pio02,2024-08-16T12:37:34.344618Z,21.12
2024-08-16 13:40:54,Booch01,pio02,2024-08-16T12:40:54.345995Z,21.15
2024-08-16 13:44:14,Booch01,pio02,2024-08-16T12:44:14.344919Z,21.18
2024-08-16 13:47:34,Booch01,pio02,2024-08-16T12:47:34.347796Z,21.19
2024-08-16 13:50:54,Booch01,pio02,2024-08-16T12:50:54.345517Z,21.19
2024-08-16 13:54:14,Booch01,pio02,2024-08-16T12:54:14.347461Z,21.19
2024-08-16 13:57:34,Booch01,pio02,2024-08-16T12:57:34.348193Z,21.2
2024-08-16 14:00:54,Booch01,pio02,2024-08-16T13:00:54.345868Z,21.25
2024-08-16 14:04:14,Booch01,pio02,2024-08-16T13:04:14.344073Z,21.25
2024-08-16 14:07:34,Booch01,pio02,2024-08-16T13:07:34.344738Z,21.25
2024-08-16 14:10:54,Booch01,pio02,2024-08-16T13:10:54.346762Z,21.25
2024-08-16 14:14:14,Booch01,pio02,2024-08-16T13:14:14.347154Z,21.27
2024-08-16 14:17:34,Booch01,pio02,2024-08-16T13:17:34.348932Z,21.25
2024-08-16 14:20:54,Booch01,pio02,2024-08-16T13:20:54.345337Z,21.29
2024-08-16 14:24:14,Booch01,pio02,2024-08-16T13:24:14.342921Z,21.3
2024-08-16 14:27:34,Booch01,pio02,2024-08-16T13:27:34.344601Z,21.31
2024-08-16 14:30:54,Booch01,pio02,2024-08-16T13:30:54.346687Z,21.31
2024-08-16 14:34:14,Booch01,pio02,2024-08-16T13:34:14.346198Z,21.31
2024-08-16 14:37:34,Booch01,pio02,2024-08-16T13:37:34.344891Z,21.31
2024-08-16 14:40:54,Booch01,pio02,2024-08-16T13:40:54.344364Z,21.31
2024-08-16 14:44:14,Booch01,pio02,2024-08-16T13:44:14.345847Z,21.35
2024-08-16 14:47:34,Booch01,pio02,2024-08-16T13:47:34.346935Z,21.34
2024-08-16 14:50:54,Booch01,pio02,2024-08-16T13:50:54.347413Z,21.36
2024-08-16 14:54:14,Booch01,pio02,2024-08-16T13:54:14.346991Z,21.38
2024-08-16 14:57:34,Booch01,pio02,2024-08-16T13:57:34.344662Z,21.38
2024-08-16 15:00:54,Booch01,pio02,2024-08-16T14:00:54.344938Z,21.38
2024-08-16 15:04:14,Booch01,pio02,2024-08-16T14:04:14.344320Z,21.38
2024-08-16 15:07:34,Booch01,pio02,2024-08-16T14:07:34.345459Z,21.43
2024-08-16 15:10:54,Booch01,pio02,2024-08-16T14:10:54.348716Z,21.44
2024-08-16 15:14:14,Booch01,pio02,2024-08-16T14:14:14.344563Z,21.44
2024-08-16 15:17:34,Booch01,pio02,2024-08-16T14:17:34.347788Z,21.44
2024-08-16 15:20:54,Booch01,pio02,2024-08-16T14:20:54.345848Z,21.45
2024-08-16 15:24:14,Booch01,pio02,2024-08-16T14:24:14.345043Z,21.45
2024-08-16 15:27:34,Booch01,pio02,2024-08-16T14:27:34.346381Z,21.49
2024-08-16 15:30:54,Booch01,pio02,2024-08-16T14:30:54.347241Z,21.55
2024-08-16 15:34:14,Booch01,pio02,2024-08-16T14:34:14.346079Z,21.62
2024-08-16 15:37:34,Booch01,pio02,2024-08-16T14:37:34.349574Z,21.65
2024-08-16 15:40:54,Booch01,pio02,2024-08-16T14:40:54.344444Z,21.75
2024-08-16 15:44:14,Booch01,pio02,2024-08-16T14:44:14.345280Z,21.81
2024-08-16 15:47:34,Booch01,pio02,2024-08-16T14:47:34.343658Z,21.94
2024-08-16 15:50:54,Booch01,pio02,2024-08-16T14:50:54.344516Z,22.06
2024-08-16 15:54:14,Booch01,pio02,2024-08-16T14:54:14.343822Z,22.16
2024-08-16 15:57:34,Booch01,pio02,2024-08-16T14:57:34.346717Z,22.19
2024-08-16 16:00:54,Booch01,pio02,2024-08-16T15:00:54.345381Z,22.31
2024-08-16 16:04:14,Booch01,pio02,2024-08-16T15:04:14.345464Z,22.39
2024-08-16 16:07:34,Booch01,pio02,2024-08-16T15:07:34.346703Z,22.48
2024-08-16 16:10:54,Booch01,pio02,2024-08-16T15:10:54.344485Z,22.56
2024-08-16 16:14:14,Booch01,pio02,2024-08-16T15:14:14.345752Z,22.62
2024-08-16 16:17:34,Booch01,pio02,2024-08-16T15:17:34.346809Z,22.69
2024-08-16 16:20:54,Booch01,pio02,2024-08-16T15:20:54.344794Z,22.75
2024-08-16 16:24:14,Booch01,pio02,2024-08-16T15:24:14.345370Z,22.81
2024-08-16 16:27:34,Booch01,pio02,2024-08-16T15:27:34.347907Z,22.89
2024-08-16 16:30:54,Booch01,pio02,2024-08-16T15:30:54.347540Z,22.96
2024-08-16 16:34:14,Booch01,pio02,2024-08-16T15:34:14.348568Z,23.06
2024-08-16 16:37:34,Booch01,pio02,2024-08-16T15:37:34.345141Z,23.1
2024-08-16 16:40:54,Booch01,pio02,2024-08-16T15:40:54.344970Z,23.12
2024-08-16 16:44:14,Booch01,pio02,2024-08-16T15:44:14.344944Z,23.19
2024-08-16 16:47:34,Booch01,pio02,2024-08-16T15:47:34.347699Z,23.12
2024-08-16 16:50:54,Booch01,pio02,2024-08-16T15:50:54.346686Z,23.09
2024-08-16 16:54:14,Booch01,pio02,2024-08-16T15:54:14.349827Z,23.07
2024-08-16 16:57:34,Booch01,pio02,2024-08-16T15:57:34.344964Z,23.06
2024-08-16 17:00:54,Booch01,pio02,2024-08-16T16:00:54.347008Z,23.06
2024-08-16 17:04:14,Booch01,pio02,2024-08-16T16:04:14.345031Z,23.03
2024-08-16 17:07:34,Booch01,pio02,2024-08-16T16:07:34.344561Z,23.01
2024-08-16 17:10:54,Booch01,pio02,2024-08-16T16:10:54.345231Z,23.01
2024-08-16 17:14:14,Booch01,pio02,2024-08-16T16:14:14.345062Z,23.0
2024-08-16 17:17:34,Booch01,pio02,2024-08-16T16:17:34.344884Z,23.0
2024-08-16 17:20:54,Booch01,pio02,2024-08-16T16:20:54.344972Z,23.01
2024-08-16 17:24:14,Booch01,pio02,2024-08-16T16:24:14.346623Z,23.06
2024-08-16 17:27:34,Booch01,pio02,2024-08-16T16:27:34.346906Z,23.06
2024-08-16 17:30:54,Booch01,pio02,2024-08-16T16:30:54.344943Z,23.06
2024-08-16 17:34:14,Booch01,pio02,2024-08-16T16:34:14.344444Z,23.06
2024-08-16 17:37:34,Booch01,pio02,2024-08-16T16:37:34.344622Z,23.06
2024-08-16 17:40:54,Booch01,pio02,2024-08-16T16:40:54.347749Z,23.06
2024-08-16 17:44:14,Booch01,pio02,2024-08-16T16:44:14.346933Z,23.06
2024-08-16 17:47:34,Booch01,pio02,2024-08-16T16:47:34.347993Z,23.06
2024-08-16 17:50:54,Booch01,pio02,2024-08-16T16:50:54.346499Z,23.06
2024-08-16 17:54:14,Booch01,pio02,2024-08-16T16:54:14.346710Z,23.06
2024-08-16 17:57:34,Booch01,pio02,2024-08-16T16:57:34.344835Z,23.06
2024-08-16 18:00:54,Booch01,pio02,2024-08-16T17:00:54.346579Z,23.06
2024-08-16 18:04:14,Booch01,pio02,2024-08-16T17:04:14.346461Z,23.05
2024-08-16 18:07:34,Booch01,pio02,2024-08-16T17:07:34.344354Z,23.0
2024-08-16 18:10:54,Booch01,pio02,2024-08-16T17:10:54.345092Z,23.01
2024-08-16 18:14:14,Booch01,pio02,2024-08-16T17:14:14.345564Z,23.0
2024-08-16 18:17:34,Booch01,pio02,2024-08-16T17:17:34.352199Z,23.0
2024-08-16 18:20:54,Booch01,pio02,2024-08-16T17:20:54.343662Z,23.0
2024-08-16 18:24:14,Booch01,pio02,2024-08-16T17:24:14.346031Z,23.0
2024-08-16 18:27:34,Booch01,pio02,2024-08-16T17:27:34.346791Z,23.0
2024-08-16 18:30:54,Booch01,pio02,2024-08-16T17:30:54.344563Z,23.0
2024-08-16 18:34:14,Booch01,pio02,2024-08-16T17:34:14.346769Z,22.99
2024-08-16 18:37:34,Booch01,pio02,2024-08-16T17:37:34.343069Z,22.97
2024-08-16 18:40:54,Booch01,pio02,2024-08-16T17:40:54.347184Z,22.95
2024-08-16 18:44:14,Booch01,pio02,2024-08-16T17:44:14.344790Z,22.96
2024-08-16 18:47:34,Booch01,pio02,2024-08-16T17:47:34.344704Z,22.96
2024-08-16 18:50:54,Booch01,pio02,2024-08-16T17:50:54.346966Z,22.94
2024-08-16 18:54:14,Booch01,pio02,2024-08-16T17:54:14.343176Z,22.94
2024-08-16 18:57:34,Booch01,pio02,2024-08-16T17:57:34.346215Z,22.94
2024-08-16 19:00:54,Booch01,pio02,2024-08-16T18:00:54.345280Z,22.94
2024-08-16 19:04:14,Booch01,pio02,2024-08-16T18:04:14.345542Z,22.93
2024-08-16 19:07:34,Booch01,pio02,2024-08-16T18:07:34.346391Z,22.94
2024-08-16 19:10:54,Booch01,pio02,2024-08-16T18:10:54.345342Z,22.93
2024-08-16 19:14:14,Booch01,pio02,2024-08-16T18:14:14.345909Z,22.89
2024-08-16 19:17:34,Booch01,pio02,2024-08-16T18:17:34.345441Z,22.88
2024-08-16 19:20:54,Booch01,pio02,2024-08-16T18:20:54.347426Z,22.88
2024-08-16 19:24:14,Booch01,pio02,2024-08-16T18:24:14.344695Z,22.89
2024-08-16 19:27:34,Booch01,pio02,2024-08-16T18:27:34.345660Z,22.88
2024-08-16 19:30:54,Booch01,pio02,2024-08-16T18:30:54.345604Z,22.88
2024-08-16 19:34:14,Booch01,pio02,2024-08-16T18:34:14.344878Z,22.88
2024-08-16 19:37:34,Booch01,pio02,2024-08-16T18:37:34.346077Z,22.88
2024-08-16 19:40:54,Booch01,pio02,2024-08-16T18:40:54.344523Z,22.88
2024-08-16 19:44:14,Booch01,pio02,2024-08-16T18:44:14.344949Z,22.88
2024-08-16 19:47:34,Booch01,pio02,2024-08-16T18:47:34.344363Z,22.88
2024-08-16 19:50:54,Booch01,pio02,2024-08-16T18:50:54.343712Z,22.88
2024-08-16 19:54:14,Booch01,pio02,2024-08-16T18:54:14.344020Z,22.88
2024-08-16 19:57:34,Booch01,pio02,2024-08-16T18:57:34.343747Z,22.88
2024-08-16 20:00:54,Booch01,pio02,2024-08-16T19:00:54.346958Z,22.85
2024-08-16 20:04:14,Booch01,pio02,2024-08-16T19:04:14.349195Z,22.81
2024-08-16 20:07:34,Booch01,pio02,2024-08-16T19:07:34.345908Z,22.81
2024-08-16 20:10:54,Booch01,pio02,2024-08-16T19:10:54.348681Z,22.81
2024-08-16 20:14:14,Booch01,pio02,2024-08-16T19:14:14.346073Z,22.81
2024-08-16 20:17:34,Booch01,pio02,2024-08-16T19:17:34.345611Z,22.8
2024-08-16 20:20:54,Booch01,pio02,2024-08-16T19:20:54.343599Z,22.8
2024-08-16 20:24:14,Booch01,pio02,2024-08-16T19:24:14.347218Z,22.8
2024-08-16 20:27:34,Booch01,pio02,2024-08-16T19:27:34.345106Z,22.75
2024-08-16 20:30:54,Booch01,pio02,2024-08-16T19:30:54.344296Z,22.75
2024-08-16 20:34:14,Booch01,pio02,2024-08-16T19:34:14.346646Z,22.75
2024-08-16 20:37:34,Booch01,pio02,2024-08-16T19:37:34.344640Z,22.75
2024-08-16 20:40:54,Booch01,pio02,2024-08-16T19:40:54.344936Z,22.75
2024-08-16 20:44:14,Booch01,pio02,2024-08-16T19:44:14.345069Z,22.75
2024-08-16 20:47:34,Booch01,pio02,2024-08-16T19:47:34.345366Z,22.75
2024-08-16 20:50:54,Booch01,pio02,2024-08-16T19:50:54.347099Z,22.74
2024-08-16 20:54:14,Booch01,pio02,2024-08-16T19:54:14.343470Z,22.7
2024-08-16 20:57:34,Booch01,pio02,2024-08-16T19:57:34.346014Z,22.69
2024-08-16 21:00:54,Booch01,pio02,2024-08-16T20:00:54.344780Z,22.69
2024-08-16 21:04:14,Booch01,pio02,2024-08-16T20:04:14.344201Z,22.69
2024-08-16 21:07:34,Booch01,pio02,2024-08-16T20:07:34.346280Z,22.69
2024-08-16 21:10:54,Booch01,pio02,2024-08-16T20:10:54.344689Z,22.62
2024-08-16 21:14:14,Booch01,pio02,2024-08-16T20:14:14.344851Z,22.62
2024-08-16 21:17:34,Booch01,pio02,2024-08-16T20:17:34.344837Z,22.62
2024-08-16 21:20:54,Booch01,pio02,2024-08-16T20:20:54.346831Z,22.61
2024-08-16 21:24:14,Booch01,pio02,2024-08-16T20:24:14.347374Z,22.58
2024-08-16 21:27:34,Booch01,pio02,2024-08-16T20:27:34.346030Z,22.56
2024-08-16 21:30:54,Booch01,pio02,2024-08-16T20:30:54.346885Z,22.5
2024-08-16 21:34:14,Booch01,pio02,2024-08-16T20:34:14.346207Z,22.5
2024-08-16 21:37:34,Booch01,pio02,2024-08-16T20:37:34.344999Z,22.49
2024-08-16 21:40:54,Booch01,pio02,2024-08-16T20:40:54.345830Z,22.45
2024-08-16 21:44:14,Booch01,pio02,2024-08-16T20:44:14.349583Z,22.44
2024-08-16 21:47:34,Booch01,pio02,2024-08-16T20:47:34.347195Z,22.44
2024-08-16 21:50:54,Booch01,pio02,2024-08-16T20:50:54.343776Z,22.44
2024-08-16 21:54:14,Booch01,pio02,2024-08-16T20:54:14.345917Z,22.44
2024-08-16 21:57:34,Booch01,pio02,2024-08-16T20:57:34.347078Z,22.43
2024-08-16 22:00:54,Booch01,pio02,2024-08-16T21:00:54.344699Z,22.38
2024-08-16 22:04:14,Booch01,pio02,2024-08-16T21:04:14.346730Z,22.38
2024-08-16 22:07:34,Booch01,pio02,2024-08-16T21:07:34.345216Z,22.38
2024-08-16 22:10:54,Booch01,pio02,2024-08-16T21:10:54.345332Z,22.31
2024-08-16 22:14:14,Booch01,pio02,2024-08-16T21:14:14.344728Z,22.31
2024-08-16 22:17:34,Booch01,pio02,2024-08-16T21:17:34.346728Z,22.31
2024-08-16 22:20:54,Booch01,pio02,2024-08-16T21:20:54.345129Z,22.31
2024-08-16 22:24:14,Booch01,pio02,2024-08-16T21:24:14.344690Z,22.26
2024-08-16 22:27:34,Booch01,pio02,2024-08-16T21:27:34.346524Z,22.25
2024-08-16 22:30:54,Booch01,pio02,2024-08-16T21:30:54.344900Z,22.25
2024-08-16 22:34:14,Booch01,pio02,2024-08-16T21:34:14.344090Z,22.25
2024-08-16 22:37:34,Booch01,pio02,2024-08-16T21:37:34.345074Z,22.24
2024-08-16 22:40:54,Booch01,pio02,2024-08-16T21:40:54.346460Z,22.25
2024-08-16 22:44:14,Booch01,pio02,2024-08-16T21:44:14.346887Z,22.25
2024-08-16 22:47:34,Booch01,pio02,2024-08-16T21:47:34.349143Z,22.19
2024-08-16 22:50:54,Booch01,pio02,2024-08-16T21:50:54.345315Z,22.19
2024-08-16 22:54:14,Booch01,pio02,2024-08-16T21:54:14.346194Z,22.19
2024-08-16 22:57:34,Booch01,pio02,2024-08-16T21:57:34.346767Z,22.14
2024-08-16 23:00:54,Booch01,pio02,2024-08-16T22:00:54.346010Z,22.12
2024-08-16 23:04:14,Booch01,pio02,2024-08-16T22:04:14.347457Z,22.17
2024-08-16 23:07:34,Booch01,pio02,2024-08-16T22:07:34.345910Z,22.19
2024-08-16 23:10:54,Booch01,pio02,2024-08-16T22:10:54.345353Z,22.12
2024-08-16 23:14:14,Booch01,pio02,2024-08-16T22:14:14.346024Z,22.12
2024-08-16 23:17:34,Booch01,pio02,2024-08-16T22:17:34.345906Z,22.12
2024-08-16 23:20:54,Booch01,pio02,2024-08-16T22:20:54.344972Z,22.07
2024-08-16 23:24:14,Booch01,pio02,2024-08-16T22:24:14.346481Z,22.06
2024-08-16 23:27:34,Booch01,pio02,2024-08-16T22:27:34.343732Z,22.06
2024-08-16 23:30:54,Booch01,pio02,2024-08-16T22:30:54.345733Z,22.06
2024-08-16 23:34:14,Booch01,pio02,2024-08-16T22:34:14.345474Z,22.06
2024-08-16 23:37:34,Booch01,pio02,2024-08-16T22:37:34.345263Z,22.01
2024-08-16 23:40:54,Booch01,pio02,2024-08-16T22:40:54.346486Z,22.0
2024-08-16 23:44:14,Booch01,pio02,2024-08-16T22:44:14.346625Z,22.02
2024-08-16 23:47:34,Booch01,pio02,2024-08-16T22:47:34.346018Z,22.0
2024-08-16 23:50:54,Booch01,pio02,2024-08-16T22:50:54.346242Z,21.99
2024-08-16 23:54:14,Booch01,pio02,2024-08-16T22:54:14.344326Z,21.94
2024-08-16 23:57:34,Booch01,pio02,2024-08-16T22:57:34.345670Z,21.95
2024-08-17 00:00:54,Booch01,pio02,2024-08-16T23:00:54.347658Z,21.94
2024-08-17 00:04:14,Booch01,pio02,2024-08-16T23:04:14.346004Z,21.94
2024-08-17 00:07:34,Booch01,pio02,2024-08-16T23:07:34.345428Z,21.9
2024-08-17 00:10:54,Booch01,pio02,2024-08-16T23:10:54.345346Z,21.92
2024-08-17 00:14:14,Booch01,pio02,2024-08-16T23:14:14.345288Z,21.88
2024-08-17 00:17:34,Booch01,pio02,2024-08-16T23:17:34.344754Z,21.88
2024-08-17 00:20:54,Booch01,pio02,2024-08-16T23:20:54.348004Z,21.88
2024-08-17 00:24:14,Booch01,pio02,2024-08-16T23:24:14.350200Z,21.88
2024-08-17 00:27:34,Booch01,pio02,2024-08-16T23:27:34.349421Z,21.88
2024-08-17 00:30:54,Booch01,pio02,2024-08-16T23:30:54.347489Z,21.88
2024-08-17 00:34:14,Booch01,pio02,2024-08-16T23:34:14.344919Z,21.88
2024-08-17 00:37:34,Booch01,pio02,2024-08-16T23:37:34.346410Z,21.81
2024-08-17 00:40:54,Booch01,pio02,2024-08-16T23:40:54.345696Z,21.77
2024-08-17 00:44:14,Booch01,pio02,2024-08-16T23:44:14.344290Z,21.75
2024-08-17 00:47:34,Booch01,pio02,2024-08-16T23:47:34.345444Z,21.7
2024-08-17 00:50:54,Booch01,pio02,2024-08-16T23:50:54.343826Z,21.71
2024-08-17 00:54:14,Booch01,pio02,2024-08-16T23:54:14.345150Z,21.69
2024-08-17 00:57:34,Booch01,pio02,2024-08-16T23:57:34.348642Z,21.69
2024-08-17 01:00:54,Booch01,pio02,2024-08-17T00:00:54.345236Z,21.67
2024-08-17 01:04:14,Booch01,pio02,2024-08-17T00:04:14.345519Z,21.69
2024-08-17 01:07:34,Booch01,pio02,2024-08-17T00:07:34.345744Z,21.69
2024-08-17 01:10:54,Booch01,pio02,2024-08-17T00:10:54.346209Z,21.62
2024-08-17 01:14:14,Booch01,pio02,2024-08-17T00:14:14.344088Z,21.62
2024-08-17 01:17:34,Booch01,pio02,2024-08-17T00:17:34.345341Z,21.59
2024-08-17 01:20:54,Booch01,pio02,2024-08-17T00:20:54.345180Z,21.56
2024-08-17 01:24:14,Booch01,pio02,2024-08-17T00:24:14.346790Z,21.56
2024-08-17 01:27:34,Booch01,pio02,2024-08-17T00:27:34.351484Z,21.56
2024-08-17 01:30:54,Booch01,pio02,2024-08-17T00:30:54.346830Z,21.56
2024-08-17 01:34:14,Booch01,pio02,2024-08-17T00:34:14.346240Z,21.56
2024-08-17 01:37:34,Booch01,pio02,2024-08-17T00:37:34.343898Z,21.5
2024-08-17 01:40:54,Booch01,pio02,2024-08-17T00:40:54.345801Z,21.49
2024-08-17 01:44:14,Booch01,pio02,2024-08-17T00:44:14.348529Z,21.48
2024-08-17 01:47:34,Booch01,pio02,2024-08-17T00:47:34.346433Z,21.44
2024-08-17 01:50:54,Booch01,pio02,2024-08-17T00:50:54.347240Z,21.44
2024-08-17 01:54:14,Booch01,pio02,2024-08-17T00:54:14.344247Z,21.38
2024-08-17 01:57:34,Booch01,pio02,2024-08-17T00:57:34.344711Z,21.38
2024-08-17 02:00:54,Booch01,pio02,2024-08-17T01:00:54.344122Z,21.38
2024-08-17 02:04:14,Booch01,pio02,2024-08-17T01:04:14.347355Z,21.38
2024-08-17 02:07:34,Booch01,pio02,2024-08-17T01:07:34.345899Z,21.38
2024-08-17 02:10:54,Booch01,pio02,2024-08-17T01:10:54.345688Z,21.38
2024-08-17 02:14:14,Booch01,pio02,2024-08-17T01:14:14.345199Z,21.38
2024-08-17 02:17:34,Booch01,pio02,2024-08-17T01:17:34.345392Z,21.38
2024-08-17 02:20:54,Booch01,pio02,2024-08-17T01:20:54.345413Z,21.31
2024-08-17 02:24:14,Booch01,pio02,2024-08-17T01:24:14.346880Z,21.31
2024-08-17 02:27:34,Booch01,pio02,2024-08-17T01:27:34.343778Z,21.27
2024-08-17 02:30:54,Booch01,pio02,2024-08-17T01:30:54.346197Z,21.25
2024-08-17 02:34:14,Booch01,pio02,2024-08-17T01:34:14.343845Z,21.25
2024-08-17 02:37:34,Booch01,pio02,2024-08-17T01:37:34.344357Z,21.19
2024-08-17 02:40:54,Booch01,pio02,2024-08-17T01:40:54.345317Z,21.19
2024-08-17 02:44:14,Booch01,pio02,2024-08-17T01:44:14.346515Z,21.19
2024-08-17 02:47:34,Booch01,pio02,2024-08-17T01:47:34.348584Z,21.19
2024-08-17 02:50:54,Booch01,pio02,2024-08-17T01:50:54.347900Z,21.19
2024-08-17 02:54:14,Booch01,pio02,2024-08-17T01:54:14.346217Z,21.12
2024-08-17 02:57:34,Booch01,pio02,2024-08-17T01:57:34.344040Z,21.12
2024-08-17 03:00:54,Booch01,pio02,2024-08-17T02:00:54.345972Z,21.12
2024-08-17 03:04:14,Booch01,pio02,2024-08-17T02:04:14.347547Z,21.12
2024-08-17 03:07:34,Booch01,pio02,2024-08-17T02:07:34.346731Z,21.08
2024-08-17 03:10:54,Booch01,pio02,2024-08-17T02:10:54.345660Z,21.06
2024-08-17 03:14:14,Booch01,pio02,2024-08-17T02:14:14.345933Z,21.06
2024-08-17 03:17:34,Booch01,pio02,2024-08-17T02:17:34.348022Z,21.03
2024-08-17 03:20:54,Booch01,pio02,2024-08-17T02:20:54.343002Z,21.01
2024-08-17 03:24:14,Booch01,pio02,2024-08-17T02:24:14.346346Z,21.0
2024-08-17 03:27:34,Booch01,pio02,2024-08-17T02:27:34.345910Z,21.0
2024-08-17 03:30:54,Booch01,pio02,2024-08-17T02:30:54.344137Z,21.0
2024-08-17 03:34:14,Booch01,pio02,2024-08-17T02:34:14.346217Z,21.0
2024-08-17 03:37:34,Booch01,pio02,2024-08-17T02:37:34.344369Z,20.96
2024-08-17 03:40:54,Booch01,pio02,2024-08-17T02:40:54.343938Z,20.94
2024-08-17 03:44:14,Booch01,pio02,2024-08-17T02:44:14.343828Z,20.94
2024-08-17 03:47:34,Booch01,pio02,2024-08-17T02:47:34.344254Z,20.94
2024-08-17 03:50:54,Booch01,pio02,2024-08-17T02:50:54.346212Z,20.93
2024-08-17 03:54:14,Booch01,pio02,2024-08-17T02:54:14.345291Z,20.93
2024-08-17 03:57:34,Booch01,pio02,2024-08-17T02:57:34.348027Z,20.89
2024-08-17 04:00:54,Booch01,pio02,2024-08-17T03:00:54.344474Z,20.88
2024-08-17 04:04:14,Booch01,pio02,2024-08-17T03:04:14.346202Z,20.88
2024-08-17 04:07:34,Booch01,pio02,2024-08-17T03:07:34.346922Z,20.88
2024-08-17 04:10:54,Booch01,pio02,2024-08-17T03:10:54.346502Z,20.88
2024-08-17 04:14:14,Booch01,pio02,2024-08-17T03:14:14.346599Z,20.88
2024-08-17 04:17:34,Booch01,pio02,2024-08-17T03:17:34.346363Z,20.84
2024-08-17 04:20:54,Booch01,pio02,2024-08-17T03:20:54.346910Z,20.82
2024-08-17 04:24:14,Booch01,pio02,2024-08-17T03:24:14.346911Z,20.81
2024-08-17 04:27:34,Booch01,pio02,2024-08-17T03:27:34.347525Z,20.81
2024-08-17 04:30:54,Booch01,pio02,2024-08-17T03:30:54.346092Z,20.81
2024-08-17 04:34:14,Booch01,pio02,2024-08-17T03:34:14.343870Z,20.81
2024-08-17 04:37:34,Booch01,pio02,2024-08-17T03:37:34.345941Z,20.81
2024-08-17 04:40:54,Booch01,pio02,2024-08-17T03:40:54.343473Z,20.78
2024-08-17 04:44:14,Booch01,pio02,2024-08-17T03:44:14.345409Z,20.76
2024-08-17 04:47:34,Booch01,pio02,2024-08-17T03:47:34.345472Z,20.75
2024-08-17 04:50:54,Booch01,pio02,2024-08-17T03:50:54.347423Z,20.75
2024-08-17 04:54:14,Booch01,pio02,2024-08-17T03:54:14.345520Z,20.75
2024-08-17 04:57:34,Booch01,pio02,2024-08-17T03:57:34.345570Z,20.72
2024-08-17 05:00:54,Booch01,pio02,2024-08-17T04:00:54.346266Z,20.7
2024-08-17 05:04:14,Booch01,pio02,2024-08-17T04:04:14.344628Z,20.69
2024-08-17 05:07:34,Booch01,pio02,2024-08-17T04:07:34.346747Z,20.69
2024-08-17 05:10:54,Booch01,pio02,2024-08-17T04:10:54.345487Z,20.69
2024-08-17 05:14:14,Booch01,pio02,2024-08-17T04:14:14.345634Z,20.69
2024-08-17 05:17:34,Booch01,pio02,2024-08-17T04:17:34.347104Z,20.68
2024-08-17 05:20:54,Booch01,pio02,2024-08-17T04:20:54.345471Z,20.68
2024-08-17 05:24:14,Booch01,pio02,2024-08-17T04:24:14.346828Z,20.67
2024-08-17 05:27:34,Booch01,pio02,2024-08-17T04:27:34.348500Z,20.62
2024-08-17 05:30:54,Booch01,pio02,2024-08-17T04:30:54.346178Z,20.62
2024-08-17 05:34:14,Booch01,pio02,2024-08-17T04:34:14.344906Z,20.62
2024-08-17 05:37:34,Booch01,pio02,2024-08-17T04:37:34.346244Z,20.62
2024-08-17 05:40:54,Booch01,pio02,2024-08-17T04:40:54.346192Z,20.62
2024-08-17 05:44:14,Booch01,pio02,2024-08-17T04:44:14.347659Z,20.62
2024-08-17 05:47:34,Booch01,pio02,2024-08-17T04:47:34.345942Z,20.57
2024-08-17 05:50:54,Booch01,pio02,2024-08-17T04:50:54.346439Z,20.56
2024-08-17 05:54:14,Booch01,pio02,2024-08-17T04:54:14.344959Z,20.56
