timestamp_localtime,experiment,pioreactor_unit,timestamp,event,volume_change_ml,source_of_event
2024-08-18 07:08:17,Booch01,pio02,2024-08-18T06:08:17.866399Z,add_media,0.9375,dosing_automation:chemostat
2024-08-18 07:08:46,Booch01,pio02,2024-08-18T06:08:46.177974Z,remove_waste,0.9375,dosing_automation:chemostat
2024-08-18 07:08:56,Booch01,pio02,2024-08-18T06:08:56.666179Z,remove_waste,1.875,dosing_automation:chemostat
2024-08-18 07:09:17,Booch01,pio02,2024-08-18T06:09:17.491448Z,add_media,0.9375,dosing_automation:chemostat
2024-08-18 07:09:45,Booch01,pio02,2024-08-18T06:09:45.903634Z,remove_waste,0.9375,dosing_automation:chemostat
2024-08-18 07:09:56,Booch01,pio02,2024-08-18T06:09:56.390028Z,remove_waste,1.875,dosing_automation:chemostat
2024-08-18 07:10:17,Booch01,pio02,2024-08-18T06:10:17.229842Z,add_media,0.9375,dosing_automation:chemostat
2024-08-18 07:10:45,Booch01,pio02,2024-08-18T06:10:45.540289Z,remove_waste,0.9375,dosing_automation:chemostat
2024-08-18 07:10:56,Booch01,pio02,2024-08-18T06:10:56.062587Z,remove_waste,1.875,dosing_automation:chemostat
2024-08-18 07:11:16,Booch01,pio02,2024-08-18T06:11:16.889127Z,add_media,0.9375,dosing_automation:chemostat
2024-08-18 07:11:45,Booch01,pio02,2024-08-18T06:11:45.234371Z,remove_waste,0.9375,dosing_automation:chemostat
2024-08-18 07:11:55,Booch01,pio02,2024-08-18T06:11:55.824791Z,remove_waste,1.875,dosing_automation:chemostat
2024-08-18 07:12:16,Booch01,pio02,2024-08-18T06:12:16.651767Z,add_media,0.9375,dosing_automation:chemostat
2024-08-18 07:12:44,Booch01,pio02,2024-08-18T06:12:44.962289Z,remove_waste,0.9375,dosing_automation:chemostat
2024-08-18 07:12:55,Booch01,pio02,2024-08-18T06:12:55.481481Z,remove_waste,1.875,dosing_automation:chemostat
2024-08-18 07:13:16,Booch01,pio02,2024-08-18T06:13:16.308798Z,add_media,0.9375,dosing_automation:chemostat
2024-08-18 07:13:44,Booch01,pio02,2024-08-18T06:13:44.623377Z,remove_waste,0.9375,dosing_automation:chemostat
2024-08-18 07:13:55,Booch01,pio02,2024-08-18T06:13:55.115163Z,remove_waste,1.875,dosing_automation:chemostat
2024-08-18 07:14:21,Booch01,pio02,2024-08-18T06:14:21.245476Z,add_media,0.9375,dosing_automation:chemostat
2024-08-18 07:14:49,Booch01,pio02,2024-08-18T06:14:49.556980Z,remove_waste,0.9375,dosing_automation:chemostat
2024-08-18 07:15:00,Booch01,pio02,2024-08-18T06:15:00.044605Z,remove_waste,1.875,dosing_automation:chemostat
2024-08-18 07:15:20,Booch01,pio02,2024-08-18T06:15:20.870925Z,add_media,0.9375,dosing_automation:chemostat
2024-08-18 07:15:49,Booch01,pio02,2024-08-18T06:15:49.182504Z,remove_waste,0.9375,dosing_automation:chemostat
2024-08-18 07:15:59,Booch01,pio02,2024-08-18T06:15:59.671090Z,remove_waste,1.875,dosing_automation:chemostat
2024-08-18 07:16:20,Booch01,pio02,2024-08-18T06:16:20.498356Z,add_media,0.9375,dosing_automation:chemostat
2024-08-18 07:16:48,Booch01,pio02,2024-08-18T06:16:48.913558Z,remove_waste,0.9375,dosing_automation:chemostat
2024-08-18 07:16:59,Booch01,pio02,2024-08-18T06:16:59.401018Z,remove_waste,1.875,dosing_automation:chemostat
2024-08-18 07:17:20,Booch01,pio02,2024-08-18T06:17:20.226541Z,add_media,0.9375,dosing_automation:chemostat
2024-08-18 07:17:48,Booch01,pio02,2024-08-18T06:17:48.540775Z,remove_waste,0.9375,dosing_automation:chemostat
2024-08-18 07:17:59,Booch01,pio02,2024-08-18T06:17:59.062931Z,remove_waste,1.875,dosing_automation:chemostat
2024-08-18 07:18:19,Booch01,pio02,2024-08-18T06:18:19.889881Z,add_media,0.9375,dosing_automation:chemostat
2024-08-18 07:18:48,Booch01,pio02,2024-08-18T06:18:48.199338Z,remove_waste,0.9375,dosing_automation:chemostat
2024-08-18 07:18:58,Booch01,pio02,2024-08-18T06:18:58.801003Z,remove_waste,1.875,dosing_automation:chemostat
2024-08-18 07:19:19,Booch01,pio02,2024-08-18T06:19:19.627619Z,add_media,0.9375,dosing_automation:chemostat
2024-08-18 07:19:47,Booch01,pio02,2024-08-18T06:19:47.941531Z,remove_waste,0.9375,dosing_automation:chemostat
2024-08-18 07:19:58,Booch01,pio02,2024-08-18T06:19:58.429001Z,remove_waste,1.875,dosing_automation:chemostat
2024-08-18 07:20:19,Booch01,pio02,2024-08-18T06:20:19.256902Z,add_media,0.9375,dosing_automation:chemostat
2024-08-18 07:20:47,Booch01,pio02,2024-08-18T06:20:47.573297Z,remove_waste,0.9375,dosing_automation:chemostat
2024-08-18 07:20:58,Booch01,pio02,2024-08-18T06:20:58.062779Z,remove_waste,1.875,dosing_automation:chemostat
2024-08-18 07:21:18,Booch01,pio02,2024-08-18T06:21:18.991838Z,add_media,0.9375,dosing_automation:chemostat
2024-08-18 07:21:47,Booch01,pio02,2024-08-18T06:21:47.313559Z,remove_waste,0.9375,dosing_automation:chemostat
2024-08-18 07:21:57,Booch01,pio02,2024-08-18T06:21:57.804905Z,remove_waste,1.875,dosing_automation:chemostat
2024-08-18 07:22:18,Booch01,pio02,2024-08-18T06:22:18.642840Z,add_media,0.9375,dosing_automation:chemostat
2024-08-18 07:22:46,Booch01,pio02,2024-08-18T06:22:46.955681Z,remove_waste,0.9375,dosing_automation:chemostat
2024-08-18 07:22:57,Booch01,pio02,2024-08-18T06:22:57.497805Z,remove_waste,1.875,dosing_automation:chemostat
2024-08-18 07:23:18,Booch01,pio02,2024-08-18T06:23:18.327257Z,add_media,0.9375,dosing_automation:chemostat
2024-08-18 07:23:46,Booch01,pio02,2024-08-18T06:23:46.740379Z,remove_waste,0.9375,dosing_automation:chemostat
2024-08-18 07:23:57,Booch01,pio02,2024-08-18T06:23:57.229861Z,remove_waste,1.875,dosing_automation:chemostat
2024-08-18 07:24:18,Booch01,pio02,2024-08-18T06:24:18.063719Z,add_media,0.9375,dosing_automation:chemostat
2024-08-18 07:24:46,Booch01,pio02,2024-08-18T06:24:46.377101Z,remove_waste,0.9375,dosing_automation:chemostat
2024-08-18 07:24:56,Booch01,pio02,2024-08-18T06:24:56.865520Z,remove_waste,1.875,dosing_automation:chemostat
2024-08-18 07:25:17,Booch01,pio02,2024-08-18T06:25:17.693272Z,add_media,0.9375,dosing_automation:chemostat
2024-08-18 07:25:46,Booch01,pio02,2024-08-18T06:25:46.005857Z,remove_waste,0.9375,dosing_automation:chemostat
2024-08-18 07:25:56,Booch01,pio02,2024-08-18T06:25:56.594279Z,remove_waste,1.875,dosing_automation:chemostat
2024-08-18 07:26:17,Booch01,pio02,2024-08-18T06:26:17.421377Z,add_media,0.9375,dosing_automation:chemostat
2024-08-18 07:26:45,Booch01,pio02,2024-08-18T06:26:45.733243Z,remove_waste,0.9375,dosing_automation:chemostat
2024-08-18 07:26:56,Booch01,pio02,2024-08-18T06:26:56.219905Z,remove_waste,1.875,dosing_automation:chemostat
2024-08-18 07:27:17,Booch01,pio02,2024-08-18T06:27:17.048867Z,add_media,0.9375,dosing_automation:chemostat
2024-08-18 07:27:45,Booch01,pio02,2024-08-18T06:27:45.361288Z,remove_waste,0.9375,dosing_automation:chemostat
2024-08-18 07:27:55,Booch01,pio02,2024-08-18T06:27:55.850350Z,remove_waste,1.875,dosing_automation:chemostat
2024-08-18 07:28:16,Booch01,pio02,2024-08-18T06:28:16.777579Z,add_media,0.9375,dosing_automation:chemostat
2024-08-18 07:28:45,Booch01,pio02,2024-08-18T06:28:45.088957Z,remove_waste,0.9375,dosing_automation:chemostat
2024-08-18 07:28:55,Booch01,pio02,2024-08-18T06:28:55.579823Z,remove_waste,1.875,dosing_automation:chemostat
2024-08-18 07:29:16,Booch01,pio02,2024-08-18T06:29:16.405252Z,add_media,0.9375,dosing_automation:chemostat
2024-08-18 07:29:44,Booch01,pio02,2024-08-18T06:29:44.718407Z,remove_waste,0.9375,dosing_automation:chemostat
2024-08-18 07:29:55,Booch01,pio02,2024-08-18T06:29:55.207368Z,remove_waste,1.875,dosing_automation:chemostat
2024-08-18 07:30:21,Booch01,pio02,2024-08-18T06:30:21.244700Z,add_media,0.9375,dosing_automation:chemostat
2024-08-18 07:30:49,Booch01,pio02,2024-08-18T06:30:49.557296Z,remove_waste,0.9375,dosing_automation:chemostat
2024-08-18 07:31:00,Booch01,pio02,2024-08-18T06:31:00.049424Z,remove_waste,1.875,dosing_automation:chemostat
2024-08-18 07:31:20,Booch01,pio02,2024-08-18T06:31:20.873673Z,add_media,0.9375,dosing_automation:chemostat
2024-08-18 07:31:49,Booch01,pio02,2024-08-18T06:31:49.186408Z,remove_waste,0.9375,dosing_automation:chemostat
2024-08-18 07:31:59,Booch01,pio02,2024-08-18T06:31:59.677627Z,remove_waste,1.875,dosing_automation:chemostat
2024-08-18 07:32:20,Booch01,pio02,2024-08-18T06:32:20.505417Z,add_media,0.9375,dosing_automation:chemostat
2024-08-18 07:32:48,Booch01,pio02,2024-08-18T06:32:48.918417Z,remove_waste,0.9375,dosing_automation:chemostat
2024-08-18 07:32:59,Booch01,pio02,2024-08-18T06:32:59.406166Z,remove_waste,1.875,dosing_automation:chemostat
2024-08-18 07:33:20,Booch01,pio02,2024-08-18T06:33:20.233168Z,add_media,0.9375,dosing_automation:chemostat
2024-08-18 07:33:48,Booch01,pio02,2024-08-18T06:33:48.545010Z,remove_waste,0.9375,dosing_automation:chemostat
2024-08-18 07:33:59,Booch01,pio02,2024-08-18T06:33:59.033440Z,remove_waste,1.875,dosing_automation:chemostat
2024-08-18 07:34:19,Booch01,pio02,2024-08-18T06:34:19.861286Z,add_media,0.9375,dosing_automation:chemostat
2024-08-18 07:34:48,Booch01,pio02,2024-08-18T06:34:48.174292Z,remove_waste,0.9375,dosing_automation:chemostat
2024-08-18 07:34:58,Booch01,pio02,2024-08-18T06:34:58.778542Z,remove_waste,1.875,dosing_automation:chemostat
2024-08-18 07:35:19,Booch01,pio02,2024-08-18T06:35:19.605356Z,add_media,0.9375,dosing_automation:chemostat
2024-08-18 07:35:47,Booch01,pio02,2024-08-18T06:35:47.917898Z,remove_waste,0.9375,dosing_automation:chemostat
2024-08-18 07:35:58,Booch01,pio02,2024-08-18T06:35:58.408258Z,remove_waste,1.875,dosing_automation:chemostat
2024-08-18 07:36:19,Booch01,pio02,2024-08-18T06:36:19.233230Z,add_media,0.9375,dosing_automation:chemostat
2024-08-18 07:36:47,Booch01,pio02,2024-08-18T06:36:47.547649Z,remove_waste,0.9375,dosing_automation:chemostat
2024-08-18 07:36:58,Booch01,pio02,2024-08-18T06:36:58.049110Z,remove_waste,1.875,dosing_automation:chemostat
2024-08-18 07:37:18,Booch01,pio02,2024-08-18T06:37:18.976292Z,add_media,0.9375,dosing_automation:chemostat
2024-08-18 07:37:47,Booch01,pio02,2024-08-18T06:37:47.286411Z,remove_waste,0.9375,dosing_automation:chemostat
2024-08-18 07:37:57,Booch01,pio02,2024-08-18T06:37:57.780971Z,remove_waste,1.875,dosing_automation:chemostat
2024-08-18 07:38:18,Booch01,pio02,2024-08-18T06:38:18.616618Z,add_media,0.9375,dosing_automation:chemostat
2024-08-18 07:38:46,Booch01,pio02,2024-08-18T06:38:46.926389Z,remove_waste,0.9375,dosing_automation:chemostat
2024-08-18 07:38:57,Booch01,pio02,2024-08-18T06:38:57.416993Z,remove_waste,1.875,dosing_automation:chemostat
2024-08-18 07:39:18,Booch01,pio02,2024-08-18T06:39:18.244015Z,add_media,0.9375,dosing_automation:chemostat
2024-08-18 07:39:46,Booch01,pio02,2024-08-18T06:39:46.661372Z,remove_waste,0.9375,dosing_automation:chemostat
2024-08-18 07:39:57,Booch01,pio02,2024-08-18T06:39:57.156002Z,remove_waste,1.875,dosing_automation:chemostat
2024-08-18 07:40:17,Booch01,pio02,2024-08-18T06:40:17.983550Z,add_media,0.9375,dosing_automation:chemostat
2024-08-18 07:40:46,Booch01,pio02,2024-08-18T06:40:46.296082Z,remove_waste,0.9375,dosing_automation:chemostat
2024-08-18 07:40:56,Booch01,pio02,2024-08-18T06:40:56.820241Z,remove_waste,1.875,dosing_automation:chemostat
2024-08-18 07:41:17,Booch01,pio02,2024-08-18T06:41:17.654790Z,add_media,0.9375,dosing_automation:chemostat
2024-08-18 07:41:45,Booch01,pio02,2024-08-18T06:41:45.971188Z,remove_waste,0.9375,dosing_automation:chemostat
2024-08-18 07:41:56,Booch01,pio02,2024-08-18T06:41:56.559506Z,remove_waste,1.875,dosing_automation:chemostat
2024-08-18 07:42:17,Booch01,pio02,2024-08-18T06:42:17.389540Z,add_media,0.9375,dosing_automation:chemostat
2024-08-18 07:42:45,Booch01,pio02,2024-08-18T06:42:45.701380Z,remove_waste,0.9375,dosing_automation:chemostat
2024-08-18 07:42:56,Booch01,pio02,2024-08-18T06:42:56.189242Z,remove_waste,1.875,dosing_automation:chemostat
2024-08-18 07:43:17,Booch01,pio02,2024-08-18T06:43:17.018022Z,add_media,0.9375,dosing_automation:chemostat
2024-08-18 07:43:45,Booch01,pio02,2024-08-18T06:43:45.330766Z,remove_waste,0.9375,dosing_automation:chemostat
2024-08-18 07:43:55,Booch01,pio02,2024-08-18T06:43:55.818152Z,remove_waste,1.875,dosing_automation:chemostat
2024-08-18 07:44:16,Booch01,pio02,2024-08-18T06:44:16.744367Z,add_media,0.9375,dosing_automation:chemostat
2024-08-18 07:44:45,Booch01,pio02,2024-08-18T06:44:45.056101Z,remove_waste,0.9375,dosing_automation:chemostat
2024-08-18 07:44:55,Booch01,pio02,2024-08-18T06:44:55.548014Z,remove_waste,1.875,dosing_automation:chemostat
2024-08-18 07:45:16,Booch01,pio02,2024-08-18T06:45:16.373353Z,add_media,0.9375,dosing_automation:chemostat
2024-08-18 07:45:44,Booch01,pio02,2024-08-18T06:45:44.694729Z,remove_waste,0.9375,dosing_automation:chemostat
2024-08-18 07:45:55,Booch01,pio02,2024-08-18T06:45:55.183085Z,remove_waste,1.875,dosing_automation:chemostat
2024-08-18 07:46:21,Booch01,pio02,2024-08-18T06:46:21.244893Z,add_media,0.9375,dosing_automation:chemostat
2024-08-18 07:46:49,Booch01,pio02,2024-08-18T06:46:49.555844Z,remove_waste,0.9375,dosing_automation:chemostat
2024-08-18 07:47:00,Booch01,pio02,2024-08-18T06:47:00.044585Z,remove_waste,1.875,dosing_automation:chemostat
2024-08-18 07:47:20,Booch01,pio02,2024-08-18T06:47:20.870159Z,add_media,0.9375,dosing_automation:chemostat
2024-08-18 07:47:49,Booch01,pio02,2024-08-18T06:47:49.180774Z,remove_waste,0.9375,dosing_automation:chemostat
2024-08-18 07:47:59,Booch01,pio02,2024-08-18T06:47:59.668684Z,remove_waste,1.875,dosing_automation:chemostat
2024-08-18 07:48:20,Booch01,pio02,2024-08-18T06:48:20.494118Z,add_media,0.9375,dosing_automation:chemostat
2024-08-18 07:48:48,Booch01,pio02,2024-08-18T06:48:48.907239Z,remove_waste,0.9375,dosing_automation:chemostat
2024-08-18 07:48:59,Booch01,pio02,2024-08-18T06:48:59.396102Z,remove_waste,1.875,dosing_automation:chemostat
2024-08-18 07:49:20,Booch01,pio02,2024-08-18T06:49:20.224073Z,add_media,0.9375,dosing_automation:chemostat
2024-08-18 07:49:48,Booch01,pio02,2024-08-18T06:49:48.540060Z,remove_waste,0.9375,dosing_automation:chemostat
2024-08-18 07:49:59,Booch01,pio02,2024-08-18T06:49:59.028113Z,remove_waste,1.875,dosing_automation:chemostat
2024-08-18 07:50:19,Booch01,pio02,2024-08-18T06:50:19.853827Z,add_media,0.9375,dosing_automation:chemostat
2024-08-18 07:50:48,Booch01,pio02,2024-08-18T06:50:48.167762Z,remove_waste,0.9375,dosing_automation:chemostat
2024-08-18 07:50:58,Booch01,pio02,2024-08-18T06:50:58.775042Z,remove_waste,1.875,dosing_automation:chemostat
2024-08-18 07:51:19,Booch01,pio02,2024-08-18T06:51:19.598910Z,add_media,0.9375,dosing_automation:chemostat
2024-08-18 07:51:47,Booch01,pio02,2024-08-18T06:51:47.911216Z,remove_waste,0.9375,dosing_automation:chemostat
2024-08-18 07:51:58,Booch01,pio02,2024-08-18T06:51:58.401035Z,remove_waste,1.875,dosing_automation:chemostat
2024-08-18 07:52:19,Booch01,pio02,2024-08-18T06:52:19.230136Z,add_media,0.9375,dosing_automation:chemostat
2024-08-18 07:52:47,Booch01,pio02,2024-08-18T06:52:47.545285Z,remove_waste,0.9375,dosing_automation:chemostat
2024-08-18 07:52:58,Booch01,pio02,2024-08-18T06:52:58.031948Z,remove_waste,1.875,dosing_automation:chemostat
2024-08-18 07:53:18,Booch01,pio02,2024-08-18T06:53:18.960217Z,add_media,0.9375,dosing_automation:chemostat
2024-08-18 07:53:47,Booch01,pio02,2024-08-18T06:53:47.272365Z,remove_waste,0.9375,dosing_automation:chemostat
2024-08-18 07:53:57,Booch01,pio02,2024-08-18T06:53:57.759717Z,remove_waste,1.875,dosing_automation:chemostat
2024-08-18 07:54:18,Booch01,pio02,2024-08-18T06:54:18.591486Z,add_media,0.9375,dosing_automation:chemostat
2024-08-18 07:54:46,Booch01,pio02,2024-08-18T06:54:46.905810Z,remove_waste,0.9375,dosing_automation:chemostat
2024-08-18 07:54:57,Booch01,pio02,2024-08-18T06:54:57.395888Z,remove_waste,1.875,dosing_automation:chemostat
2024-08-18 07:55:18,Booch01,pio02,2024-08-18T06:55:18.227521Z,add_media,0.9375,dosing_automation:chemostat
2024-08-18 07:55:46,Booch01,pio02,2024-08-18T06:55:46.643124Z,remove_waste,0.9375,dosing_automation:chemostat
2024-08-18 07:55:57,Booch01,pio02,2024-08-18T06:55:57.131574Z,remove_waste,1.875,dosing_automation:chemostat
2024-08-18 07:56:17,Booch01,pio02,2024-08-18T06:56:17.960209Z,add_media,0.9375,dosing_automation:chemostat
2024-08-18 07:56:46,Booch01,pio02,2024-08-18T06:56:46.272820Z,remove_waste,0.9375,dosing_automation:chemostat
2024-08-18 07:56:56,Booch01,pio02,2024-08-18T06:56:56.762104Z,remove_waste,1.875,dosing_automation:chemostat
2024-08-18 07:57:17,Booch01,pio02,2024-08-18T06:57:17.639188Z,add_media,0.9375,dosing_automation:chemostat
2024-08-18 07:57:45,Booch01,pio02,2024-08-18T06:57:45.955248Z,remove_waste,0.9375,dosing_automation:chemostat
2024-08-18 07:57:56,Booch01,pio02,2024-08-18T06:57:56.544020Z,remove_waste,1.875,dosing_automation:chemostat
2024-08-18 07:58:17,Booch01,pio02,2024-08-18T06:58:17.368743Z,add_media,0.9375,dosing_automation:chemostat
2024-08-18 07:58:45,Booch01,pio02,2024-08-18T06:58:45.715372Z,remove_waste,0.9375,dosing_automation:chemostat
2024-08-18 07:58:56,Booch01,pio02,2024-08-18T06:58:56.204956Z,remove_waste,1.875,dosing_automation:chemostat
2024-08-18 07:59:17,Booch01,pio02,2024-08-18T06:59:17.029532Z,add_media,0.9375,dosing_automation:chemostat
2024-08-18 07:59:45,Booch01,pio02,2024-08-18T06:59:45.343449Z,remove_waste,0.9375,dosing_automation:chemostat
2024-08-18 07:59:55,Booch01,pio02,2024-08-18T06:59:55.866560Z,remove_waste,1.875,dosing_automation:chemostat
2024-08-18 08:00:16,Booch01,pio02,2024-08-18T07:00:16.694475Z,add_media,0.9375,dosing_automation:chemostat
2024-08-18 08:00:45,Booch01,pio02,2024-08-18T07:00:45.004300Z,remove_waste,0.9375,dosing_automation:chemostat
2024-08-18 08:00:55,Booch01,pio02,2024-08-18T07:00:55.494042Z,remove_waste,1.875,dosing_automation:chemostat
2024-08-18 08:01:16,Booch01,pio02,2024-08-18T07:01:16.422419Z,add_media,0.9375,dosing_automation:chemostat
2024-08-18 08:01:44,Booch01,pio02,2024-08-18T07:01:44.734908Z,remove_waste,0.9375,dosing_automation:chemostat
2024-08-18 08:01:55,Booch01,pio02,2024-08-18T07:01:55.223296Z,remove_waste,1.875,dosing_automation:chemostat
2024-08-18 08:02:21,Booch01,pio02,2024-08-18T07:02:21.145082Z,add_media,0.9375,dosing_automation:chemostat
2024-08-18 08:02:49,Booch01,pio02,2024-08-18T07:02:49.461434Z,remove_waste,0.9375,dosing_automation:chemostat
2024-08-18 08:02:59,Booch01,pio02,2024-08-18T07:02:59.950332Z,remove_waste,1.875,dosing_automation:chemostat
2024-08-18 08:03:20,Booch01,pio02,2024-08-18T07:03:20.880024Z,add_media,0.9375,dosing_automation:chemostat
2024-08-18 08:03:49,Booch01,pio02,2024-08-18T07:03:49.196025Z,remove_waste,0.9375,dosing_automation:chemostat
2024-08-18 08:03:59,Booch01,pio02,2024-08-18T07:03:59.683425Z,remove_waste,1.875,dosing_automation:chemostat
2024-08-18 08:04:20,Booch01,pio02,2024-08-18T07:04:20.510793Z,add_media,0.9375,dosing_automation:chemostat
2024-08-18 08:04:48,Booch01,pio02,2024-08-18T07:04:48.867005Z,remove_waste,0.9375,dosing_automation:chemostat
2024-08-18 08:04:59,Booch01,pio02,2024-08-18T07:04:59.354061Z,remove_waste,1.875,dosing_automation:chemostat
2024-08-18 08:05:20,Booch01,pio02,2024-08-18T07:05:20.183883Z,add_media,0.9375,dosing_automation:chemostat
2024-08-18 08:05:48,Booch01,pio02,2024-08-18T07:05:48.631445Z,remove_waste,0.9375,dosing_automation:chemostat
2024-08-18 08:05:59,Booch01,pio02,2024-08-18T07:05:59.119810Z,remove_waste,1.875,dosing_automation:chemostat
2024-08-18 08:06:19,Booch01,pio02,2024-08-18T07:06:19.950781Z,add_media,0.9375,dosing_automation:chemostat
2024-08-18 08:06:48,Booch01,pio02,2024-08-18T07:06:48.264563Z,remove_waste,0.9375,dosing_automation:chemostat
2024-08-18 08:06:58,Booch01,pio02,2024-08-18T07:06:58.757201Z,remove_waste,1.875,dosing_automation:chemostat
2024-08-18 08:07:19,Booch01,pio02,2024-08-18T07:07:19.583525Z,add_media,0.9375,dosing_automation:chemostat
2024-08-18 08:07:47,Booch01,pio02,2024-08-18T07:07:47.927582Z,remove_waste,0.9375,dosing_automation:chemostat
2024-08-18 08:07:58,Booch01,pio02,2024-08-18T07:07:58.517197Z,remove_waste,1.875,dosing_automation:chemostat
2024-08-18 08:08:19,Booch01,pio02,2024-08-18T07:08:19.342288Z,add_media,0.9375,dosing_automation:chemostat
2024-08-18 08:08:47,Booch01,pio02,2024-08-18T07:08:47.654439Z,remove_waste,0.9375,dosing_automation:chemostat
2024-08-18 08:08:58,Booch01,pio02,2024-08-18T07:08:58.148624Z,remove_waste,1.875,dosing_automation:chemostat
2024-08-18 08:09:19,Booch01,pio02,2024-08-18T07:09:19.007847Z,add_media,0.9375,dosing_automation:chemostat
2024-08-18 08:09:47,Booch01,pio02,2024-08-18T07:09:47.354679Z,remove_waste,0.9375,dosing_automation:chemostat
2024-08-18 08:09:57,Booch01,pio02,2024-08-18T07:09:57.844312Z,remove_waste,1.875,dosing_automation:chemostat
