timestamp_localtime,experiment,pioreactor_unit,timestamp,alt_media_fraction
2024-08-16 06:06:55,Booch01,pio02,2024-08-16T05:06:55.864422Z,0.0
2024-08-16 06:07:16,Booch01,pio02,2024-08-16T05:07:16.792580Z,0.0
2024-08-16 06:07:45,Booch01,pio02,2024-08-16T05:07:45.104793Z,0.0
2024-08-16 06:07:55,Booch01,pio02,2024-08-16T05:07:55.592622Z,0.0
2024-08-16 06:08:16,Booch01,pio02,2024-08-16T05:08:16.420148Z,0.0
2024-08-16 06:08:44,Booch01,pio02,2024-08-16T05:08:44.731964Z,0.0
2024-08-16 06:08:55,Booch01,pio02,2024-08-16T05:08:55.224394Z,0.0
2024-08-16 06:09:21,Booch01,pio02,2024-08-16T05:09:21.293088Z,0.0
2024-08-16 06:09:49,Booch01,pio02,2024-08-16T05:09:49.648468Z,0.0
2024-08-16 06:10:00,Booch01,pio02,2024-08-16T05:10:00.139983Z,0.0
2024-08-16 06:10:20,Booch01,pio02,2024-08-16T05:10:20.968500Z,0.0
2024-08-16 06:10:49,Booch01,pio02,2024-08-16T05:10:49.280217Z,0.0
2024-08-16 06:10:59,Booch01,pio02,2024-08-16T05:10:59.768287Z,0.0
2024-08-16 06:11:20,Booch01,pio02,2024-08-16T05:11:20.594223Z,0.0
2024-08-16 06:11:49,Booch01,pio02,2024-08-16T05:11:49.004177Z,0.0
2024-08-16 06:11:59,Booch01,pio02,2024-08-16T05:11:59.491897Z,0.0
2024-08-16 06:12:20,Booch01,pio02,2024-08-16T05:12:20.320721Z,0.0
2024-08-16 06:12:48,Booch01,pio02,2024-08-16T05:12:48.640971Z,0.0
2024-08-16 06:12:59,Booch01,pio02,2024-08-16T05:12:59.132700Z,0.0
2024-08-16 06:13:19,Booch01,pio02,2024-08-16T05:13:19.960331Z,0.0
2024-08-16 06:13:48,Booch01,pio02,2024-08-16T05:13:48.273320Z,0.0
2024-08-16 06:13:58,Booch01,pio02,2024-08-16T05:13:58.877494Z,0.0
2024-08-16 06:14:19,Booch01,pio02,2024-08-16T05:14:19.701321Z,0.0
2024-08-16 06:14:48,Booch01,pio02,2024-08-16T05:14:48.012603Z,0.0
2024-08-16 06:14:58,Booch01,pio02,2024-08-16T05:14:58.497265Z,0.0
2024-08-16 06:15:19,Booch01,pio02,2024-08-16T05:15:19.332732Z,0.0
2024-08-16 06:15:47,Booch01,pio02,2024-08-16T05:15:47.648590Z,0.0
2024-08-16 06:15:58,Booch01,pio02,2024-08-16T05:15:58.137966Z,0.0
2024-08-16 06:16:19,Booch01,pio02,2024-08-16T05:16:19.097288Z,0.0
2024-08-16 06:16:47,Booch01,pio02,2024-08-16T05:16:47.404597Z,0.0
2024-08-16 06:16:57,Booch01,pio02,2024-08-16T05:16:57.900430Z,0.0
2024-08-16 06:17:18,Booch01,pio02,2024-08-16T05:17:18.745121Z,0.0
2024-08-16 06:17:47,Booch01,pio02,2024-08-16T05:17:47.056331Z,0.0
