timestamp_localtime,experiment,pioreactor_unit,timestamp,temperature_c
2023-12-17 16:29:57,Spirulina 003,pio001,2023-12-17T16:29:57.011855Z,32.48
2023-12-17 16:33:42,Spirulina 003,pio001,2023-12-17T16:33:42.020265Z,32.53
2023-12-17 16:37:27,Spirulina 003,pio001,2023-12-17T16:37:27.016654Z,32.48
2023-12-17 16:41:12,Spirulina 003,pio001,2023-12-17T16:41:12.008940Z,32.48
2023-12-17 16:44:57,Spirulina 003,pio001,2023-12-17T16:44:57.015721Z,32.52
2023-12-17 16:48:42,Spirulina 003,pio001,2023-12-17T16:48:42.007616Z,32.5
2023-12-17 16:52:27,Spirulina 003,pio001,2023-12-17T16:52:27.012876Z,32.5
2023-12-17 16:56:12,Spirulina 003,pio001,2023-12-17T16:56:12.003877Z,32.54
2023-12-17 16:59:57,Spirulina 003,pio001,2023-12-17T16:59:57.005697Z,32.53
2023-12-17 17:03:42,Spirulina 003,pio001,2023-12-17T17:03:42.081849Z,32.48
2023-12-17 17:07:27,Spirulina 003,pio001,2023-12-17T17:07:27.018530Z,32.5
2023-12-17 17:11:12,Spirulina 003,pio001,2023-12-17T17:11:12.008295Z,32.52
2023-12-17 17:14:57,Spirulina 003,pio001,2023-12-17T17:14:57.012485Z,32.47
2023-12-17 17:18:42,Spirulina 003,pio001,2023-12-17T17:18:42.015094Z,32.5
2023-12-17 17:22:27,Spirulina 003,pio001,2023-12-17T17:22:27.011572Z,32.49
2023-12-17 17:26:12,Spirulina 003,pio001,2023-12-17T17:26:12.008320Z,32.47
2023-12-17 17:29:57,Spirulina 003,pio001,2023-12-17T17:29:57.006030Z,32.52
2023-12-17 17:33:42,Spirulina 003,pio001,2023-12-17T17:33:42.007857Z,32.49
2023-12-17 17:37:27,Spirulina 003,pio001,2023-12-17T17:37:27.016058Z,32.48
2023-12-17 17:41:12,Spirulina 003,pio001,2023-12-17T17:41:12.009742Z,32.5
2023-12-17 17:44:57,Spirulina 003,pio001,2023-12-17T17:44:57.016512Z,32.5
2023-12-17 17:48:42,Spirulina 003,pio001,2023-12-17T17:48:42.007752Z,32.5
2023-12-17 17:52:27,Spirulina 003,pio001,2023-12-17T17:52:27.018887Z,32.53
2023-12-17 17:56:12,Spirulina 003,pio001,2023-12-17T17:56:12.009059Z,32.53
2023-12-17 17:59:57,Spirulina 003,pio001,2023-12-17T17:59:57.012212Z,32.54
2023-12-17 18:03:42,Spirulina 003,pio001,2023-12-17T18:03:42.018203Z,32.74
2023-12-17 18:07:27,Spirulina 003,pio001,2023-12-17T18:07:27.005684Z,32.88
2023-12-17 18:11:12,Spirulina 003,pio001,2023-12-17T18:11:12.021606Z,32.96
2023-12-17 18:14:57,Spirulina 003,pio001,2023-12-17T18:14:57.009111Z,33.03
2023-12-17 18:18:42,Spirulina 003,pio001,2023-12-17T18:18:42.026368Z,32.99
2023-12-17 18:22:27,Spirulina 003,pio001,2023-12-17T18:22:27.019730Z,32.89
2023-12-17 18:26:12,Spirulina 003,pio001,2023-12-17T18:26:12.021981Z,32.89
2023-12-17 18:29:57,Spirulina 003,pio001,2023-12-17T18:29:57.017477Z,32.79
2023-12-17 18:33:42,Spirulina 003,pio001,2023-12-17T18:33:42.011719Z,32.68
2023-12-17 18:37:27,Spirulina 003,pio001,2023-12-17T18:37:27.003352Z,32.66
2023-12-17 18:41:12,Spirulina 003,pio001,2023-12-17T18:41:12.007015Z,32.61
2023-12-17 18:44:57,Spirulina 003,pio001,2023-12-17T18:44:57.009112Z,32.54
2023-12-17 18:48:42,Spirulina 003,pio001,2023-12-17T18:48:42.015620Z,32.54
2023-12-17 18:52:27,Spirulina 003,pio001,2023-12-17T18:52:27.027512Z,32.48
2023-12-17 18:56:12,Spirulina 003,pio001,2023-12-17T18:56:12.010043Z,32.44
2023-12-17 18:59:57,Spirulina 003,pio001,2023-12-17T18:59:57.019177Z,32.48
2023-12-17 19:03:42,Spirulina 003,pio001,2023-12-17T19:03:42.014562Z,32.47
2023-12-17 19:07:27,Spirulina 003,pio001,2023-12-17T19:07:27.010165Z,32.44
2023-12-17 19:11:12,Spirulina 003,pio001,2023-12-17T19:11:12.016532Z,32.49
2023-12-17 19:14:57,Spirulina 003,pio001,2023-12-17T19:14:57.008335Z,32.48
2023-12-17 19:18:42,Spirulina 003,pio001,2023-12-17T19:18:42.009753Z,32.46
2023-12-17 19:22:27,Spirulina 003,pio001,2023-12-17T19:22:27.013418Z,32.49
2023-12-17 19:26:12,Spirulina 003,pio001,2023-12-17T19:26:12.003031Z,32.52
2023-12-17 19:29:57,Spirulina 003,pio001,2023-12-17T19:29:57.011867Z,32.47
2023-12-17 19:33:42,Spirulina 003,pio001,2023-12-17T19:33:42.007490Z,32.52
2023-12-17 19:37:27,Spirulina 003,pio001,2023-12-17T19:37:27.013750Z,32.51
2023-12-17 19:41:12,Spirulina 003,pio001,2023-12-17T19:41:12.013216Z,32.48
2023-12-17 19:44:57,Spirulina 003,pio001,2023-12-17T19:44:57.009619Z,32.52
2023-12-17 19:48:42,Spirulina 003,pio001,2023-12-17T19:48:42.005272Z,32.53
2023-12-17 19:52:27,Spirulina 003,pio001,2023-12-17T19:52:27.016188Z,32.5
2023-12-17 19:56:12,Spirulina 003,pio001,2023-12-17T19:56:12.006867Z,32.52
2023-12-17 19:59:57,Spirulina 003,pio001,2023-12-17T19:59:57.006127Z,32.53
2023-12-17 20:03:42,Spirulina 003,pio001,2023-12-17T20:03:42.019661Z,32.49
2023-12-17 20:07:27,Spirulina 003,pio001,2023-12-17T20:07:27.016152Z,32.52
2023-12-17 20:11:12,Spirulina 003,pio001,2023-12-17T20:11:12.011255Z,32.54
2023-12-17 20:14:57,Spirulina 003,pio001,2023-12-17T20:14:57.018584Z,32.53
2023-12-17 20:18:42,Spirulina 003,pio001,2023-12-17T20:18:42.012490Z,32.47
2023-12-17 20:22:27,Spirulina 003,pio001,2023-12-17T20:22:27.009111Z,32.53
2023-12-17 20:26:12,Spirulina 003,pio001,2023-12-17T20:26:12.007732Z,32.55
2023-12-17 20:29:57,Spirulina 003,pio001,2023-12-17T20:29:57.011315Z,32.53
2023-12-17 20:33:42,Spirulina 003,pio001,2023-12-17T20:33:42.010360Z,32.5
2023-12-17 20:37:27,Spirulina 003,pio001,2023-12-17T20:37:27.018023Z,32.5
2023-12-17 20:41:12,Spirulina 003,pio001,2023-12-17T20:41:12.011935Z,32.49
2023-12-17 20:44:57,Spirulina 003,pio001,2023-12-17T20:44:57.006155Z,32.49
2023-12-17 20:48:42,Spirulina 003,pio001,2023-12-17T20:48:42.024566Z,32.51
2023-12-17 20:52:27,Spirulina 003,pio001,2023-12-17T20:52:27.006353Z,32.49
2023-12-17 20:56:12,Spirulina 003,pio001,2023-12-17T20:56:12.010070Z,32.48
2023-12-17 20:59:57,Spirulina 003,pio001,2023-12-17T20:59:57.007297Z,32.51
2023-12-17 21:03:42,Spirulina 003,pio001,2023-12-17T21:03:42.021182Z,32.49
2023-12-17 21:07:27,Spirulina 003,pio001,2023-12-17T21:07:27.015066Z,32.47
2023-12-17 21:11:12,Spirulina 003,pio001,2023-12-17T21:11:12.010507Z,32.54
2023-12-17 21:14:57,Spirulina 003,pio001,2023-12-17T21:14:57.018293Z,32.56
2023-12-17 21:18:42,Spirulina 003,pio001,2023-12-17T21:18:42.006110Z,32.54
2023-12-17 21:22:27,Spirulina 003,pio001,2023-12-17T21:22:27.008574Z,32.49
2023-12-17 21:26:12,Spirulina 003,pio001,2023-12-17T21:26:12.010690Z,32.51
2023-12-17 21:29:57,Spirulina 003,pio001,2023-12-17T21:29:57.014661Z,32.51
2023-12-17 21:33:42,Spirulina 003,pio001,2023-12-17T21:33:42.019348Z,32.48
2023-12-17 21:37:27,Spirulina 003,pio001,2023-12-17T21:37:27.013087Z,32.5
2023-12-17 21:41:12,Spirulina 003,pio001,2023-12-17T21:41:12.015585Z,32.49
2023-12-17 21:44:57,Spirulina 003,pio001,2023-12-17T21:44:57.008576Z,32.47
2023-12-17 21:48:42,Spirulina 003,pio001,2023-12-17T21:48:42.012779Z,32.5
2023-12-17 21:52:27,Spirulina 003,pio001,2023-12-17T21:52:27.009660Z,32.49
2023-12-17 21:56:12,Spirulina 003,pio001,2023-12-17T21:56:12.016889Z,32.47
2023-12-17 21:59:57,Spirulina 003,pio001,2023-12-17T21:59:57.010022Z,32.52
2023-12-17 22:03:42,Spirulina 003,pio001,2023-12-17T22:03:42.017149Z,32.52
2023-12-17 22:07:27,Spirulina 003,pio001,2023-12-17T22:07:27.012610Z,32.48
2023-12-17 22:11:12,Spirulina 003,pio001,2023-12-17T22:11:12.023317Z,32.49
2023-12-17 22:14:57,Spirulina 003,pio001,2023-12-17T22:14:57.011363Z,32.52
2023-12-17 22:18:41,Spirulina 003,pio001,2023-12-17T22:18:41.998937Z,32.49
2023-12-17 22:22:27,Spirulina 003,pio001,2023-12-17T22:22:27.007276Z,32.49
2023-12-17 22:26:12,Spirulina 003,pio001,2023-12-17T22:26:12.008543Z,32.52
2023-12-17 22:29:57,Spirulina 003,pio001,2023-12-17T22:29:57.023919Z,32.49
2023-12-17 22:33:42,Spirulina 003,pio001,2023-12-17T22:33:42.009959Z,32.51
2023-12-17 22:37:27,Spirulina 003,pio001,2023-12-17T22:37:27.022294Z,32.54
2023-12-17 22:41:12,Spirulina 003,pio001,2023-12-17T22:41:12.008537Z,32.49
2023-12-17 22:44:57,Spirulina 003,pio001,2023-12-17T22:44:57.015900Z,32.48
2023-12-17 22:48:42,Spirulina 003,pio001,2023-12-17T22:48:42.011323Z,32.54
2023-12-17 22:52:27,Spirulina 003,pio001,2023-12-17T22:52:27.014789Z,32.5
2023-12-17 22:56:12,Spirulina 003,pio001,2023-12-17T22:56:12.011413Z,32.48
2023-12-17 22:59:57,Spirulina 003,pio001,2023-12-17T22:59:57.015047Z,32.51
2023-12-17 23:03:42,Spirulina 003,pio001,2023-12-17T23:03:42.008764Z,32.51
2023-12-17 23:07:27,Spirulina 003,pio001,2023-12-17T23:07:27.012209Z,32.49
2023-12-17 23:11:12,Spirulina 003,pio001,2023-12-17T23:11:12.018027Z,32.49
2023-12-17 23:14:57,Spirulina 003,pio001,2023-12-17T23:14:57.013271Z,32.53
2023-12-17 23:18:42,Spirulina 003,pio001,2023-12-17T23:18:42.010455Z,32.49
2023-12-17 23:22:27,Spirulina 003,pio001,2023-12-17T23:22:27.005546Z,32.49
2023-12-17 23:26:12,Spirulina 003,pio001,2023-12-17T23:26:12.015988Z,32.52
2023-12-17 23:29:57,Spirulina 003,pio001,2023-12-17T23:29:57.013841Z,32.51
2023-12-17 23:33:42,Spirulina 003,pio001,2023-12-17T23:33:42.014287Z,32.48
2023-12-17 23:37:27,Spirulina 003,pio001,2023-12-17T23:37:27.015186Z,32.51
2023-12-17 23:41:12,Spirulina 003,pio001,2023-12-17T23:41:12.008609Z,32.51
2023-12-17 23:44:57,Spirulina 003,pio001,2023-12-17T23:44:57.014301Z,32.48
2023-12-17 23:48:42,Spirulina 003,pio001,2023-12-17T23:48:42.015497Z,32.51
2023-12-17 23:52:27,Spirulina 003,pio001,2023-12-17T23:52:27.002679Z,32.5
2023-12-17 23:56:12,Spirulina 003,pio001,2023-12-17T23:56:12.018828Z,32.5
2023-12-17 23:59:57,Spirulina 003,pio001,2023-12-17T23:59:57.010008Z,32.51
2023-12-18 00:03:42,Spirulina 003,pio001,2023-12-18T00:03:42.013309Z,32.53
2023-12-18 00:07:27,Spirulina 003,pio001,2023-12-18T00:07:27.016577Z,32.5
2023-12-18 00:11:12,Spirulina 003,pio001,2023-12-18T00:11:12.018523Z,32.51
2023-12-18 00:14:57,Spirulina 003,pio001,2023-12-18T00:14:57.010130Z,32.55
2023-12-18 00:18:42,Spirulina 003,pio001,2023-12-18T00:18:42.009885Z,32.5
2023-12-18 00:22:27,Spirulina 003,pio001,2023-12-18T00:22:27.025026Z,32.47
2023-12-18 00:26:12,Spirulina 003,pio001,2023-12-18T00:26:12.001925Z,32.51
2023-12-18 00:29:57,Spirulina 003,pio001,2023-12-18T00:29:57.014552Z,32.5
2023-12-18 00:33:42,Spirulina 003,pio001,2023-12-18T00:33:42.002799Z,32.49
2023-12-18 00:37:27,Spirulina 003,pio001,2023-12-18T00:37:27.012340Z,32.53
2023-12-18 00:41:12,Spirulina 003,pio001,2023-12-18T00:41:12.007730Z,32.53
2023-12-18 00:44:57,Spirulina 003,pio001,2023-12-18T00:44:57.007823Z,32.52
2023-12-18 00:48:42,Spirulina 003,pio001,2023-12-18T00:48:42.013645Z,32.47
2023-12-18 00:52:27,Spirulina 003,pio001,2023-12-18T00:52:27.008865Z,32.56
2023-12-18 00:56:12,Spirulina 003,pio001,2023-12-18T00:56:12.010705Z,32.57
2023-12-18 00:59:57,Spirulina 003,pio001,2023-12-18T00:59:57.007987Z,32.52
2023-12-18 01:03:42,Spirulina 003,pio001,2023-12-18T01:03:42.009926Z,32.51
2023-12-18 01:07:27,Spirulina 003,pio001,2023-12-18T01:07:27.010757Z,32.51
2023-12-18 01:11:12,Spirulina 003,pio001,2023-12-18T01:11:12.020364Z,32.51
2023-12-18 01:14:57,Spirulina 003,pio001,2023-12-18T01:14:57.014042Z,32.48
2023-12-18 01:18:42,Spirulina 003,pio001,2023-12-18T01:18:42.021861Z,32.48
2023-12-18 01:22:27,Spirulina 003,pio001,2023-12-18T01:22:27.017068Z,32.5
2023-12-18 01:26:12,Spirulina 003,pio001,2023-12-18T01:26:12.004967Z,32.48
2023-12-18 01:29:57,Spirulina 003,pio001,2023-12-18T01:29:57.020969Z,32.47
2023-12-18 01:33:42,Spirulina 003,pio001,2023-12-18T01:33:42.020694Z,32.5
2023-12-18 01:37:27,Spirulina 003,pio001,2023-12-18T01:37:27.013109Z,32.49
2023-12-18 01:41:12,Spirulina 003,pio001,2023-12-18T01:41:12.012990Z,32.45
2023-12-18 01:44:57,Spirulina 003,pio001,2023-12-18T01:44:57.017705Z,32.51
2023-12-18 01:48:42,Spirulina 003,pio001,2023-12-18T01:48:42.023075Z,32.53
2023-12-18 01:52:27,Spirulina 003,pio001,2023-12-18T01:52:27.008530Z,32.5
2023-12-18 01:56:12,Spirulina 003,pio001,2023-12-18T01:56:12.009707Z,32.5
2023-12-18 01:59:57,Spirulina 003,pio001,2023-12-18T01:59:57.011119Z,32.53
2023-12-18 02:03:42,Spirulina 003,pio001,2023-12-18T02:03:42.016088Z,32.5
2023-12-18 02:07:27,Spirulina 003,pio001,2023-12-18T02:07:27.019380Z,32.49
2023-12-18 02:11:12,Spirulina 003,pio001,2023-12-18T02:11:12.009269Z,32.51
2023-12-18 02:14:57,Spirulina 003,pio001,2023-12-18T02:14:57.008987Z,32.49
2023-12-18 02:18:42,Spirulina 003,pio001,2023-12-18T02:18:42.009223Z,32.49
2023-12-18 02:22:27,Spirulina 003,pio001,2023-12-18T02:22:27.008999Z,32.51
2023-12-18 02:26:12,Spirulina 003,pio001,2023-12-18T02:26:12.013778Z,32.52
2023-12-18 02:29:57,Spirulina 003,pio001,2023-12-18T02:29:57.012385Z,32.5
2023-12-18 02:33:42,Spirulina 003,pio001,2023-12-18T02:33:42.007307Z,32.49
2023-12-18 02:37:27,Spirulina 003,pio001,2023-12-18T02:37:27.018378Z,32.51
2023-12-18 02:41:12,Spirulina 003,pio001,2023-12-18T02:41:12.017707Z,32.5
2023-12-18 02:44:57,Spirulina 003,pio001,2023-12-18T02:44:57.022161Z,32.49
2023-12-18 02:48:42,Spirulina 003,pio001,2023-12-18T02:48:42.016186Z,32.52
2023-12-18 02:52:27,Spirulina 003,pio001,2023-12-18T02:52:27.008527Z,32.51
2023-12-18 02:56:12,Spirulina 003,pio001,2023-12-18T02:56:12.009085Z,32.5
2023-12-18 02:59:57,Spirulina 003,pio001,2023-12-18T02:59:57.014298Z,32.5
2023-12-18 03:03:42,Spirulina 003,pio001,2023-12-18T03:03:42.005053Z,32.54
2023-12-18 03:07:27,Spirulina 003,pio001,2023-12-18T03:07:27.010670Z,32.51
2023-12-18 03:11:12,Spirulina 003,pio001,2023-12-18T03:11:12.023192Z,32.48
2023-12-18 03:14:57,Spirulina 003,pio001,2023-12-18T03:14:57.015033Z,32.51
2023-12-18 03:18:42,Spirulina 003,pio001,2023-12-18T03:18:42.006072Z,32.51
2023-12-18 03:22:27,Spirulina 003,pio001,2023-12-18T03:22:27.014583Z,32.5
2023-12-18 03:26:12,Spirulina 003,pio001,2023-12-18T03:26:12.020519Z,32.49
2023-12-18 03:29:57,Spirulina 003,pio001,2023-12-18T03:29:57.009520Z,32.51
2023-12-18 03:33:42,Spirulina 003,pio001,2023-12-18T03:33:42.006178Z,32.5
2023-12-18 03:37:27,Spirulina 003,pio001,2023-12-18T03:37:27.005621Z,32.49
2023-12-18 03:41:12,Spirulina 003,pio001,2023-12-18T03:41:12.018129Z,32.5
2023-12-18 03:44:57,Spirulina 003,pio001,2023-12-18T03:44:57.011065Z,32.53
2023-12-18 03:48:42,Spirulina 003,pio001,2023-12-18T03:48:42.012800Z,32.51
2023-12-18 03:52:27,Spirulina 003,pio001,2023-12-18T03:52:27.010788Z,32.5
2023-12-18 03:56:12,Spirulina 003,pio001,2023-12-18T03:56:12.008953Z,32.51
2023-12-18 03:59:57,Spirulina 003,pio001,2023-12-18T03:59:56.999583Z,32.51
2023-12-18 04:03:42,Spirulina 003,pio001,2023-12-18T04:03:42.015409Z,32.5
2023-12-18 04:07:27,Spirulina 003,pio001,2023-12-18T04:07:27.007553Z,32.51
2023-12-18 04:11:12,Spirulina 003,pio001,2023-12-18T04:11:12.018676Z,32.51
2023-12-18 04:14:57,Spirulina 003,pio001,2023-12-18T04:14:57.007101Z,32.5
2023-12-18 04:18:42,Spirulina 003,pio001,2023-12-18T04:18:42.016620Z,32.48
2023-12-18 04:22:27,Spirulina 003,pio001,2023-12-18T04:22:27.025638Z,32.51
2023-12-18 04:26:12,Spirulina 003,pio001,2023-12-18T04:26:12.012801Z,32.5
2023-12-18 04:29:57,Spirulina 003,pio001,2023-12-18T04:29:57.005927Z,32.49
2023-12-18 04:33:42,Spirulina 003,pio001,2023-12-18T04:33:42.023269Z,32.51
2023-12-18 04:37:27,Spirulina 003,pio001,2023-12-18T04:37:27.006738Z,32.5
2023-12-18 04:41:12,Spirulina 003,pio001,2023-12-18T04:41:12.021869Z,32.49
2023-12-18 04:44:57,Spirulina 003,pio001,2023-12-18T04:44:57.021262Z,32.47
2023-12-18 04:48:42,Spirulina 003,pio001,2023-12-18T04:48:42.011769Z,32.5
2023-12-18 04:52:27,Spirulina 003,pio001,2023-12-18T04:52:27.004467Z,32.5
2023-12-18 04:56:12,Spirulina 003,pio001,2023-12-18T04:56:12.023201Z,32.45
2023-12-18 04:59:57,Spirulina 003,pio001,2023-12-18T04:59:57.015534Z,32.51
2023-12-18 05:03:42,Spirulina 003,pio001,2023-12-18T05:03:42.014220Z,32.5
2023-12-18 05:07:27,Spirulina 003,pio001,2023-12-18T05:07:27.022060Z,32.5
2023-12-18 05:11:12,Spirulina 003,pio001,2023-12-18T05:11:12.007398Z,32.5
2023-12-18 05:14:57,Spirulina 003,pio001,2023-12-18T05:14:57.014027Z,32.5
2023-12-18 05:18:42,Spirulina 003,pio001,2023-12-18T05:18:42.014689Z,32.49
2023-12-18 05:22:27,Spirulina 003,pio001,2023-12-18T05:22:27.013001Z,32.5
2023-12-18 05:26:12,Spirulina 003,pio001,2023-12-18T05:26:12.006191Z,32.52
2023-12-18 05:29:57,Spirulina 003,pio001,2023-12-18T05:29:57.007363Z,32.5
2023-12-18 05:33:42,Spirulina 003,pio001,2023-12-18T05:33:42.020321Z,32.49
2023-12-18 05:37:27,Spirulina 003,pio001,2023-12-18T05:37:27.010583Z,32.52
2023-12-18 05:41:12,Spirulina 003,pio001,2023-12-18T05:41:12.010518Z,32.51
2023-12-18 05:44:57,Spirulina 003,pio001,2023-12-18T05:44:57.008791Z,32.5
2023-12-18 05:48:42,Spirulina 003,pio001,2023-12-18T05:48:42.012579Z,32.51
2023-12-18 05:52:27,Spirulina 003,pio001,2023-12-18T05:52:27.016740Z,32.54
2023-12-18 05:56:12,Spirulina 003,pio001,2023-12-18T05:56:12.018573Z,32.51
2023-12-18 05:59:57,Spirulina 003,pio001,2023-12-18T05:59:57.014309Z,32.47
2023-12-18 06:03:42,Spirulina 003,pio001,2023-12-18T06:03:42.005876Z,32.52
2023-12-18 06:07:27,Spirulina 003,pio001,2023-12-18T06:07:27.017319Z,32.5
2023-12-18 06:11:12,Spirulina 003,pio001,2023-12-18T06:11:12.008234Z,32.49
2023-12-18 06:14:57,Spirulina 003,pio001,2023-12-18T06:14:57.016699Z,32.48
2023-12-18 06:18:42,Spirulina 003,pio001,2023-12-18T06:18:42.019878Z,32.52
2023-12-18 06:22:27,Spirulina 003,pio001,2023-12-18T06:22:27.016601Z,32.5
2023-12-18 06:26:12,Spirulina 003,pio001,2023-12-18T06:26:12.015399Z,32.44
2023-12-18 06:29:57,Spirulina 003,pio001,2023-12-18T06:29:57.016082Z,32.51
2023-12-18 06:33:42,Spirulina 003,pio001,2023-12-18T06:33:42.012287Z,32.5
2023-12-18 06:37:27,Spirulina 003,pio001,2023-12-18T06:37:27.005517Z,32.49
2023-12-18 06:41:12,Spirulina 003,pio001,2023-12-18T06:41:12.008773Z,32.5
2023-12-18 06:44:57,Spirulina 003,pio001,2023-12-18T06:44:57.007724Z,32.51
2023-12-18 06:48:42,Spirulina 003,pio001,2023-12-18T06:48:42.014690Z,32.51
2023-12-18 06:52:27,Spirulina 003,pio001,2023-12-18T06:52:27.007305Z,32.5
2023-12-18 06:56:12,Spirulina 003,pio001,2023-12-18T06:56:12.004055Z,32.51
2023-12-18 06:59:57,Spirulina 003,pio001,2023-12-18T06:59:57.006977Z,32.51
2023-12-18 07:03:42,Spirulina 003,pio001,2023-12-18T07:03:42.009549Z,32.49
2023-12-18 07:07:27,Spirulina 003,pio001,2023-12-18T07:07:27.005663Z,32.51
2023-12-18 07:11:12,Spirulina 003,pio001,2023-12-18T07:11:12.003756Z,32.51
2023-12-18 07:14:57,Spirulina 003,pio001,2023-12-18T07:14:57.018619Z,32.5
2023-12-18 07:18:42,Spirulina 003,pio001,2023-12-18T07:18:42.002948Z,32.5
2023-12-18 07:22:27,Spirulina 003,pio001,2023-12-18T07:22:27.013118Z,32.51
2023-12-18 07:26:12,Spirulina 003,pio001,2023-12-18T07:26:12.007582Z,32.5
2023-12-18 07:29:57,Spirulina 003,pio001,2023-12-18T07:29:57.005539Z,32.49
2023-12-18 07:33:42,Spirulina 003,pio001,2023-12-18T07:33:42.006108Z,32.51
2023-12-18 07:37:27,Spirulina 003,pio001,2023-12-18T07:37:27.008233Z,32.5
2023-12-18 07:41:12,Spirulina 003,pio001,2023-12-18T07:41:12.016600Z,32.5
2023-12-18 07:44:57,Spirulina 003,pio001,2023-12-18T07:44:57.009507Z,32.5
2023-12-18 07:48:42,Spirulina 003,pio001,2023-12-18T07:48:42.018434Z,32.51
2023-12-18 07:52:27,Spirulina 003,pio001,2023-12-18T07:52:27.009404Z,32.5
2023-12-18 07:56:12,Spirulina 003,pio001,2023-12-18T07:56:12.006838Z,32.48
2023-12-18 07:59:57,Spirulina 003,pio001,2023-12-18T07:59:57.016589Z,32.52
2023-12-18 08:03:42,Spirulina 003,pio001,2023-12-18T08:03:42.007415Z,32.51
2023-12-18 08:07:27,Spirulina 003,pio001,2023-12-18T08:07:27.007040Z,32.5
2023-12-18 08:11:12,Spirulina 003,pio001,2023-12-18T08:11:12.012442Z,32.48
2023-12-18 08:14:57,Spirulina 003,pio001,2023-12-18T08:14:57.012130Z,32.53
2023-12-18 08:18:42,Spirulina 003,pio001,2023-12-18T08:18:42.010539Z,32.51
2023-12-18 08:22:27,Spirulina 003,pio001,2023-12-18T08:22:27.009400Z,32.46
2023-12-18 08:26:12,Spirulina 003,pio001,2023-12-18T08:26:12.014969Z,32.51
2023-12-18 08:29:57,Spirulina 003,pio001,2023-12-18T08:29:57.016034Z,32.5
2023-12-18 08:33:42,Spirulina 003,pio001,2023-12-18T08:33:42.023635Z,32.49
2023-12-18 08:37:27,Spirulina 003,pio001,2023-12-18T08:37:27.006085Z,32.5
2023-12-18 08:41:12,Spirulina 003,pio001,2023-12-18T08:41:12.005137Z,32.51
2023-12-18 08:44:57,Spirulina 003,pio001,2023-12-18T08:44:57.006601Z,32.5
2023-12-18 08:48:42,Spirulina 003,pio001,2023-12-18T08:48:42.011598Z,32.46
2023-12-18 08:52:27,Spirulina 003,pio001,2023-12-18T08:52:27.009613Z,32.5
2023-12-18 08:56:12,Spirulina 003,pio001,2023-12-18T08:56:12.006693Z,32.5
2023-12-18 08:59:57,Spirulina 003,pio001,2023-12-18T08:59:57.012767Z,32.5
2023-12-18 09:03:42,Spirulina 003,pio001,2023-12-18T09:03:42.007059Z,32.51
2023-12-18 09:07:27,Spirulina 003,pio001,2023-12-18T09:07:27.012333Z,32.52
2023-12-18 09:11:12,Spirulina 003,pio001,2023-12-18T09:11:12.016079Z,32.5
2023-12-18 09:14:57,Spirulina 003,pio001,2023-12-18T09:14:57.005745Z,32.5
2023-12-18 09:18:42,Spirulina 003,pio001,2023-12-18T09:18:42.008502Z,32.52
2023-12-18 09:22:27,Spirulina 003,pio001,2023-12-18T09:22:27.005405Z,32.53
2023-12-18 09:26:12,Spirulina 003,pio001,2023-12-18T09:26:12.007152Z,32.5
2023-12-18 09:29:57,Spirulina 003,pio001,2023-12-18T09:29:57.014631Z,32.5
2023-12-18 09:33:42,Spirulina 003,pio001,2023-12-18T09:33:42.007312Z,32.51
2023-12-18 09:37:27,Spirulina 003,pio001,2023-12-18T09:37:27.022367Z,32.48
2023-12-18 09:41:12,Spirulina 003,pio001,2023-12-18T09:41:12.023744Z,32.47
2023-12-18 09:44:57,Spirulina 003,pio001,2023-12-18T09:44:57.019826Z,32.52
2023-12-18 09:48:42,Spirulina 003,pio001,2023-12-18T09:48:42.026516Z,32.51
2023-12-18 09:52:27,Spirulina 003,pio001,2023-12-18T09:52:27.019212Z,32.49
2023-12-18 09:56:12,Spirulina 003,pio001,2023-12-18T09:56:12.015023Z,32.51
2023-12-18 09:59:57,Spirulina 003,pio001,2023-12-18T09:59:57.013623Z,32.46
2023-12-18 10:03:42,Spirulina 003,pio001,2023-12-18T10:03:42.010136Z,32.27
2023-12-18 10:07:27,Spirulina 003,pio001,2023-12-18T10:07:27.014987Z,32.08
2023-12-18 10:11:12,Spirulina 003,pio001,2023-12-18T10:11:12.013962Z,32.07
2023-12-18 10:14:57,Spirulina 003,pio001,2023-12-18T10:14:57.011620Z,32.04
2023-12-18 10:18:42,Spirulina 003,pio001,2023-12-18T10:18:42.011175Z,32.03
2023-12-18 10:22:27,Spirulina 003,pio001,2023-12-18T10:22:27.012497Z,32.09
2023-12-18 10:26:12,Spirulina 003,pio001,2023-12-18T10:26:12.010851Z,32.18
2023-12-18 10:29:57,Spirulina 003,pio001,2023-12-18T10:29:57.019346Z,32.22
2023-12-18 10:33:42,Spirulina 003,pio001,2023-12-18T10:33:42.015790Z,32.25
2023-12-18 10:37:27,Spirulina 003,pio001,2023-12-18T10:37:27.010589Z,32.37
2023-12-18 10:41:12,Spirulina 003,pio001,2023-12-18T10:41:12.008358Z,32.42
2023-12-18 10:44:57,Spirulina 003,pio001,2023-12-18T10:44:57.011147Z,32.44
2023-12-18 10:48:42,Spirulina 003,pio001,2023-12-18T10:48:42.015631Z,32.49
2023-12-18 10:52:27,Spirulina 003,pio001,2023-12-18T10:52:27.009081Z,32.52
2023-12-18 10:56:12,Spirulina 003,pio001,2023-12-18T10:56:12.016125Z,32.51
2023-12-18 10:59:57,Spirulina 003,pio001,2023-12-18T10:59:57.004557Z,32.51
